uen;account_due_date;address_type;annual_return_date;block;building_name;business_constitution_description;company_type_description;entity_name;entity_status_description;entity_type_description;former_entity_name;issuance_agency_id;level_no;name_of_audit_firm;no_of_charges;no_of_officers;paid_up_capital_currency;paid_up_capital_ordinary;paid_up_capital_others;paid_up_capital_preference;postal_code;primary_ssic_code;primary_ssic_description;primary_user_described_activity;registration_incorporation_date;secondary_ssic_code;secondary_ssic_description;secondary_user_described_activity;street_name;uen_issue_date;uen_of_audit_firm;unit_no
00012345A;2024-01-14 19:00:00.000000;LOCAL;2024-01-14 19:00:00.000000;42;Sunrise Tower;SoleProprietor;PRIVATE_COMPANY_LIMITED_BY_SHARES;XYZ Corporation;Live;LocalCompany;ABC Holdings;ACRA;5;Smith & Associates;2;5;USD;100000;0;50000;123456;72109;RESEARCH AND EXPERIMENTAL DEVELOPMENT ON BIOTECHNOLOGY;Research and Development;2023-01-14 19:00:00.000000;0;na;na;Main Street;2023-01-14 19:00:00.000000;T04PF0123X;03
00031800X;2010-12-23 16:29:57.186000;LOCAL;2011-12-23 16:29:57.186000;93;CYS BLDG;Partnership;PRIVATE_COMPANY_LIMITED_BY_SHARES;A M ABDULLAH SAHIB & CO;StruckOff;Business;CALTAPE PRIVATE LIMITED;ACRA;10;MGI N RAJAN ASSOCIATES;0;7;SGD;500000;0;0;0104;46301;WHOLESALE OF FRUITS AND VEGETABLES (INCLUDING FRESH AND FROZEN);na;1974-10-11 19:00:00.000000;32909;BANK/FINANCIAL HOLDING COMPANIES (INCLUDING INSURANCE HOLDING COMPANY);INVESTMENT HOLDING DEVELOPMENT OF PROPERTIES;MARKET STREET;2008-09-08 19:00:00.000000;T04PF0191G;01
00046878Z;2024-02-19 19:00:00.000000;LOCAL;2024-02-19 19:00:00.000000;30;City Plaza;Partnership;EXEMPT_PRIVATE_COMPANY_LIMITED_BY_SHARES;ABC Enterprises;Cancelled;Business;XYZ Holdings;ACRA;2;Johnson & Partners;1;3;SGD;80000;0;20000;567890;56101;RESTAURANTS;Food Service;2023-02-19 19:00:00.000000;0;na;na;Oak Street;2023-02-19 19:00:00.000000;T04PF0456Y;05
00067890B;2023-05-19 19:00:00.000000;FOREIGN;2023-05-19 19:00:00.000000;18;Innovation Tower;Partnership;PUBLIC_COMPANY_LIMITED_BY_SHARES;Tech Innovators Ltd;Cancelled;ForeignCompany;Innovate Tech Solutions;ACRA;2;Johnson Auditors;1;3;EUR;80000;0;20000;567890;62019;OTHER INFORMATION TECHNOLOGY AND COMPUTER SERVICE ACTIVITIES;Software Development;2022-05-19 19:00:00.000000;71129;ENGINEERING DESIGN AND CONSULTANCY SERVICES SUPPORTING MINING, CIVIL ENGINEERING AND OTHER ENGINEERING ACTIVITIES;Engineering Design;Tech Avenue;2022-05-19 19:00:00.000000;T04PF0567Y;10
00023456X;2024-03-24 19:00:00.000000;LOCAL;2024-03-24 19:00:00.000000;15;Sunset Tower;na;PUBLIC_COMPANY_LIMITED_BY_SHARES;LMN Innovations;LiveCompany;LocalCompany;PQR Holdings;ACRA;8;Smith & Co.;4;6;USD;120000;5000;30000;345678;62011;COMPUTER PROGRAMMING ACTIVITIES;Software Development;2023-03-24 19:00:00.000000;62020;na;na;Maple Avenue;2023-03-24 19:00:00.000000;T04PF0789Z;02
13332155C;2024-04-09 19:00:00.000000;FOREIGN;2024-04-09 19:00:00.000000;5;Moonlight Plaza;SoleProprietor;PRIVATE_COMPANY_LIMITED_BY_SHARES;DEF Ltd.;DissolvedCompulsory;ForeignCompany;LMN Holdings;ACRA;3;Miller & Associates;3;4;EUR;90000;0;45000;456789;74131;ADVERTISING AGENCIES;Marketing Services;2023-04-09 19:00:00.000000;74141;na;na;Pine Street;2023-04-09 19:00:00.000000;T04PF0912A;01
29201830A;2024-05-15 19:00:00.000000;LOCAL;2024-05-15 19:00:00.000000;12;Sunset Manor;SoleProprietor;PUBLIC_COMPANY_LIMITED_BY_SHARES;LMN Innovations;LiveCompany;LocalCompany;na;ACRA;8;Johnson & Partners;4;6;USD;150000;8000;40000;345678;62011;COMPUTER PROGRAMMING ACTIVITIES;Software Development;2023-05-15 19:00:00.000000;na;na;na;Maple Avenue;2023-05-15 19:00:00.000000;T04PF0999B;02
01249522J;2024-02-20 19:00:00.000000;LOCAL;2024-02-20 19:00:00.000000;28;Moonlight Plaza;SoleProprietor;EXEMPT_PRIVATE_COMPANY_LIMITED_BY_SHARES;DEF Ltd.;DissolvedCompulsory;ForeignCompany;LMN Holdings;ACRA;3;Miller & Associates;3;4;EUR;90000;0;45000;456789;74131;ADVERTISING AGENCIES;Marketing Services;2023-02-20 19:00:00.000000;74141;na;na;Pine Street;2023-02-20 19:00:00.000000;T04PF0912A;1
00098765C;2024-03-25 19:00:00.000000;FOREIGN;2024-03-25 19:00:00.000000;18;Sunset Manor;SoleProprietor;na;LMN Innovations;Live;LocalCompany;na;ACRA;8;Johnson & Partners;4;6;USD;150000;8000;40000;345678;62011;COMPUTER PROGRAMMING ACTIVITIES;Software Development;2023-03-25 19:00:00.000000;na;na;na;Maple Avenue;2023-03-25 19:00:00.000000;T04PF0999B;2
87456321A;2024-04-15 19:00:00.000000;FOREIGN;2024-04-15 19:00:00.000000;22;Singapore Tower;Partnership;PUBLIC_COMPANY_LIMITED_BY_SHARES;SG Innovations;Cancelled;Business;ABC Holdings;ACRA;10;Singapore Consulting Group;5;8;SGD;120000;10000;60000;543210;62020;IT CONSULTANCY SERVICES;Software Consultancy;2023-04-15 19:00:00.000000;62030;IT SYSTEMS INTEGRATION SERVICES;na;Orchard Road;2023-04-15 19:00:00.000000;T04PF0888C;9
20987431B;2024-05-10 19:00:00.000000;LOCAL;2024-05-10 19:00:00.000000;15;Marina Bay Sands;na;na;Singapore Craftsmen;NonRenewal;LocalCompany;na;ACRA;7;Artisan Creations;2;4;USD;80000;5000;30000;456123;31010;MANUFACTURE OF FURNITURE OF WOOD;Artisan Woodcraft;2023-05-10 19:00:00.000000;31020;MANUFACTURE OF FURNITURE OF METAL;na;South Beach Road;2023-05-10 19:00:00.000000;T04PF0777E;6
56789012D;2024-06-18 19:00:00.000000;LOCAL;2024-06-18 19:00:00.000000;33;Chinatown Complex;SoleProprietor;EXEMPT_PRIVATE_COMPANY_LIMITED_BY_SHARES;Little India Spices;Live;ForeignCompany;na;ACRA;4;Singapore Spices Limited;3;6;SGD;150000;12000;60000;654321;46310;WHOLESALE OF FRUITS AND VEGETABLES (INCLUDING FRESH AND FROZEN);Spice Trading;2023-06-18 19:00:00.000000;46320;WHOLESALE OF EDIBLE OILS AND FATS;na;Pagoda Street;2023-06-18 19:00:00.000000;T04PF0666F;8
43128975F;2024-07-23 19:00:00.000000;FOREIGN;2024-07-23 19:00:00.000000;12;Raffles Place;SoleProprietor;na;SG Tech Solutions;DissolvedCompulsory;ForeignCompany;XYZ Global;ACRA;15;Mega Technologies;5;10;USD;200000;15000;80000;789012;62090;OTHER INFORMATION TECHNOLOGY AND COMPUTER SERVICE ACTIVITIES;N/A;2023-07-23 19:00:00.000000;62100;TELECOMMUNICATIONS;na;Collyer Quay;2023-07-23 19:00:00.000000;T04PF0555G;4
69543210H;2024-08-14 19:00:00.000000;LOCAL;2024-08-14 19:00:00.000000;27;Orchard Road;Partnership;PUBLIC_COMPANY_LIMITED_BY_SHARES;SG Fashion Hub;Live;Business;na;ACRA;12;Fashion Forward;4;8;SGD;100000;8000;50000;876543;47810;RETAIL SALE OF CLOTHING, FOOTWEAR AND LEATHER ARTICLES;Stylish Apparel;2023-08-14 19:00:00.000000;47820;RETAIL SALE OF TEXTILES;na;Scotts Road;2023-08-14 19:00:00.000000;T04PF0444H;11
10879453G;2024-09-09 19:00:00.000000;FOREIGN;2024-09-09 19:00:00.000000;18;Marina Bay Sands;Partnership;EXEMPT_PRIVATE_COMPANY_LIMITED_BY_SHARES;SG Luxury Living;DissolvedMembers;ForeignCompany;Sunrise Holdings;ACRA;9;Elite Homes;3;5;USD;180000;12000;70000;987654;68100;BUYING AND SELLING OF OWN REAL ESTATE;Real Estate Trading;2023-09-09 19:00:00.000000;68201;RENTING AND LEASING OF RESIDENTIAL BUILDINGS AND DWELLINGS;na;Marina Bay;2023-09-09 19:00:00.000000;T04PF0333I;7
32019874C;2024-10-20 19:00:00.000000;LOCAL;2024-10-20 19:00:00.000000;22;Suntec City;SoleProprietor;na;SG Food Delights;Live;LocalCompany;ABC Foods;ACRA;6;Singapore Delicacies;2;4;SGD;120000;10000;60000;234567;56121;RESTAURANTS;Noodles and Dumplings;2023-10-20 19:00:00.000000;56122;CAFES AND COFFEE HOUSES;na;Temasek Boulevard;2023-10-20 19:00:00.000000;T04PF0222J;10
76543219E;2024-11-15 19:00:00.000000;FOREIGN;2024-11-15 19:00:00.000000;15;Clarke Quay;na;EXEMPT_PRIVATE_COMPANY_LIMITED_BY_SHARES;SG Travel Ventures;DissolvedMembers;ForeignCompany;Asia Travels;ACRA;8;Global Expeditions;4;6;USD;150000;12000;70000;345678;79100;TRAVEL AGENCIES AND TOUR OPERATORS N.E.C.;International Tours;2023-11-15 19:00:00.000000;79110;TRAVEL AGENCIES AND TOUR OPERATORS N.E.C.;na;River Valley Road;2023-11-15 19:00:00.000000;T04PF0111K;5
98214307I;2024-12-23 19:00:00.000000;LOCAL;2024-12-23 19:00:00.000000;33;Little India;Partnership;na;SG Wellness Hub;Live;Business;Health and Harmony;ACRA;12;Serenity Spa;5;8;SGD;180000;15000;80000;567890;96040;PHYSICAL WELL-BEING ACTIVITIES;Naturopathy and Wellness;2023-12-23 19:00:00.000000;96050;BEAUTY AND OTHER PERSONAL CARE SERVICES N.E.C.;na;Serangoon Road;2023-12-23 19:00:00.000000;T04PF0000L;12
65432109J;2025-01-30 19:00:00.000000;LOCAL;2025-01-30 19:00:00.000000;28;Changi Airport;na;PUBLIC_COMPANY_LIMITED_BY_SHARES;SG Aviation Services;NonRenewal;LocalCompany;na;ACRA;7;Sky High Airlines;2;4;USD;80000;5000;30000;456123;62101;PASSENGER AIR TRANSPORT;Aviation Services;2024-01-30 19:00:00.000000;62102;AIR TRANSPORT OF CARGO;na;Changi South Avenue 1;2024-01-30 19:00:00.000000;T04PF0999M;14
10234567D;2024-04-15 19:00:00.000000;FOREIGN;2024-04-15 19:00:00.000000;22;Riverfront Tower;SoleProprietor;EXEMPT_PRIVATE_COMPANY_LIMITED_BY_SHARES;Tech Solutions;Live;ForeignCompany;na;ACRA;12;Infinity Consultants;5;8;USD;200000;12000;60000;789012;62020;IT CONSULTANCY SERVICES;Software Development;2023-04-15 19:00:00.000000;62030;Systems Integration;na;Silicon Street;2023-04-15 19:00:00.000000;T04PF0345C;4
